route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
918045,1531438,5415314380955499,202,202,1,
918045,1531446,5415314460955499,202,202,1,
918045,1531451,5415314510955499,202,202,1,
918045,1531467,5415314670955499,202,202,1,
918045,1531473,5415314730955499,202,202,1,
918045,1531476,5415314760955499,202,202,1,
918045,1531477,5415314770955499,202,202,1,
918045,1531436,5515314360955499,202,202,1,
918045,1531437,5515314370955499,202,202,1,
918045,1531438,5515314380955499,202,202,1,
918045,1531446,5515314460955499,202,202,1,
918045,1531451,5515314510955499,202,202,1,
918045,1531467,5515314670955499,202,202,1,
918045,1531473,5515314730955499,202,202,1,
918045,1531476,5515314760955499,202,202,1,
918045,1531477,5515314770955499,202,202,1,
918045,1531436,5615314360955499,202,202,1,
918045,1531437,5615314370955499,202,202,1,
918045,1531438,5615314380955499,202,202,1,
918045,1531446,5615314460955499,202,202,1,
918045,1531451,5615314510955499,202,202,1,
918045,1531467,5615314670955499,202,202,1,
918045,1531473,5615314730955499,202,202,1,
918045,1531476,5615314760955499,202,202,1,
918045,1531477,5615314770955499,202,202,1,
918045,1531436,5715314360955499,202,202,1,
918045,1531437,5715314370955499,202,202,1,
918045,1531438,5715314380955499,202,202,1,
918045,1531446,5715314460955499,202,202,1,
918045,1531451,5715314510955499,202,202,1,
918045,1531467,5715314670955499,202,202,1,
918045,1531473,5715314730955499,202,202,1,
918045,1531476,5715314760955499,202,202,1,
918045,1531477,5715314770955499,202,202,1,
918045,1531436,5815314360955499,202,202,1,
918045,1531437,5815314370955499,202,202,1,
918045,1531438,5815314380955499,202,202,1,
918045,1531446,5815314460955499,202,202,1,
918045,1531451,5815314510955499,202,202,1,
918045,1531467,5815314670955499,202,202,1,
918045,1531473,5815314730955499,202,202,1,
918045,1531476,5815314760955499,202,202,1,
918045,1531477,5815314770955499,202,202,1,
918045,1531436,5915314360955499,202,202,1,
918045,1531437,5915314370955499,202,202,1,
918045,1531438,5915314380955499,202,202,1,
918045,1531446,5915314460955499,202,202,1,
918045,1531451,5915314510955499,202,202,1,
918045,1531467,5915314670955499,202,202,1,
918045,1531473,5915314730955499,202,202,1,
918045,1531476,5915314760955499,202,202,1,
918045,1531477,5915314770955499,202,202,1,
918045,1531436,6015314360955499,202,202,1,
918045,1531437,6015314370955499,202,202,1,
918045,1531438,6015314380955499,202,202,1,
918045,1531446,6015314460955499,202,202,1,
918045,1531451,6015314510955499,202,202,1,
918045,1531467,6015314670955499,202,202,1,
918045,1531473,6015314730955499,202,202,1,
918045,1531476,6015314760955499,202,202,1,
918045,1531477,6015314770955499,202,202,1,
918045,1531436,6115314360955499,202,202,1,
918045,1531437,6115314370955499,202,202,1,
918045,1531438,6115314380955499,202,202,1,
918045,1531446,6115314460955499,202,202,1,
918045,1531451,6115314510955499,202,202,1,
918045,1531467,6115314670955499,202,202,1,
918045,1531473,6115314730955499,202,202,1,
918045,1531476,6115314760955499,202,202,1,
918045,1531477,6115314770955499,202,202,1,
918045,1531436,615314360955499,202,202,1,
918045,1531437,615314370955499,202,202,1,
918045,1531438,615314380955499,202,202,1,
918045,1531446,615314460955499,202,202,1,
918045,1531451,615314510955499,202,202,1,
918045,1531467,615314670955499,202,202,1,
918045,1531473,615314730955499,202,202,1,
918045,1531476,615314760955499,202,202,1,
918045,1531477,615314770955499,202,202,1,
918045,1531436,6215314360955499,202,202,1,
918045,1531437,6215314370955499,202,202,1,
918045,1531438,6215314380955499,202,202,1,
918045,1531446,6215314460955499,202,202,1,
918045,1531451,6215314510955499,202,202,1,
918045,1531467,6215314670955499,202,202,1,
918045,1531473,6215314730955499,202,202,1,
918045,1531476,6215314760955499,202,202,1,
918045,1531477,6215314770955499,202,202,1,
918045,1531436,6315314360955499,202,202,1,
918045,1531437,6315314370955499,202,202,1,
918045,1531438,6315314380955499,202,202,1,
918045,1531446,6315314460955499,202,202,1,
918045,1531451,6315314510955499,202,202,1,
918045,1531467,6315314670955499,202,202,1,
918045,1531473,6315314730955499,202,202,1,
918045,1531476,6315314760955499,202,202,1,
918045,1531477,6315314770955499,202,202,1,
918045,1531436,6415314360955499,202,202,1,
918045,1531437,6415314370955499,202,202,1,
918045,1531438,6415314380955499,202,202,1,
918045,1531446,6415314460955499,202,202,1,
918045,1531451,6415314510955499,202,202,1,
918045,1531467,6415314670955499,202,202,1,
918045,1531473,6415314730955499,202,202,1,
918045,1531476,6415314760955499,202,202,1,
918045,1531477,6415314770955499,202,202,1,
918045,1531436,6515314360955499,202,202,1,
918045,1531437,6515314370955499,202,202,1,
918045,1531438,6515314380955499,202,202,1,
918045,1531446,6515314460955499,202,202,1,
918045,1531451,6515314510955499,202,202,1,
918045,1531467,6515314670955499,202,202,1,
918045,1531473,6515314730955499,202,202,1,
918045,1531476,6515314760955499,202,202,1,
918045,1531477,6515314770955499,202,202,1,
918045,1531436,6615314360955499,202,202,1,
918045,1531437,6615314370955499,202,202,1,
918045,1531438,6615314380955499,202,202,1,
918045,1531446,6615314460955499,202,202,1,
918045,1531451,6615314510955499,202,202,1,
918045,1531467,6615314670955499,202,202,1,
918045,1531473,6615314730955499,202,202,1,
918045,1531476,6615314760955499,202,202,1,
918045,1531477,6615314770955499,202,202,1,
918045,1531436,6715314360955499,202,202,1,
918045,1531437,6715314370955499,202,202,1,
918045,1531438,6715314380955499,202,202,1,
918045,1531446,6715314460955499,202,202,1,
918045,1531451,6715314510955499,202,202,1,
918045,1531467,6715314670955499,202,202,1,
918045,1531473,6715314730955499,202,202,1,
918045,1531476,6715314760955499,202,202,1,
918045,1531477,6715314770955499,202,202,1,
918045,1531436,6815314360955499,202,202,1,
918045,1531437,6815314370955499,202,202,1,
918045,1531438,6815314380955499,202,202,1,
918045,1531446,6815314460955499,202,202,1,
918045,1531451,6815314510955499,202,202,1,
918045,1531467,6815314670955499,202,202,1,
918045,1531473,6815314730955499,202,202,1,
918045,1531476,6815314760955499,202,202,1,
918045,1531477,6815314770955499,202,202,1,
918045,1531436,6915314360955499,202,202,1,
918045,1531437,6915314370955499,202,202,1,
918045,1531438,6915314380955499,202,202,1,
918045,1531446,6915314460955499,202,202,1,
918045,1531451,6915314510955499,202,202,1,
918045,1531467,6915314670955499,202,202,1,
918045,1531473,6915314730955499,202,202,1,
918045,1531476,6915314760955499,202,202,1,
918045,1531477,6915314770955499,202,202,1,
918045,1531436,7015314360955499,202,202,1,
918045,1531437,7015314370955499,202,202,1,
918045,1531438,7015314380955499,202,202,1,
918045,1531446,7015314460955499,202,202,1,
918045,1531451,7015314510955499,202,202,1,
918045,1531467,7015314670955499,202,202,1,
918045,1531473,7015314730955499,202,202,1,
918045,1531476,7015314760955499,202,202,1,
918045,1531477,7015314770955499,202,202,1,
918045,1531436,7115314360955499,202,202,1,
918045,1531437,7115314370955499,202,202,1,
918045,1531438,7115314380955499,202,202,1,
918045,1531446,7115314460955499,202,202,1,
918045,1531451,7115314510955499,202,202,1,
918045,1531467,7115314670955499,202,202,1,
918045,1531473,7115314730955499,202,202,1,
918045,1531476,7115314760955499,202,202,1,
918045,1531477,7115314770955499,202,202,1,
918045,1531436,715314360955499,202,202,1,
918045,1531437,715314370955499,202,202,1,
918045,1531438,715314380955499,202,202,1,
918045,1531446,715314460955499,202,202,1,
918045,1531451,715314510955499,202,202,1,
918045,1531467,715314670955499,202,202,1,
918045,1531473,715314730955499,202,202,1,
918045,1531476,715314760955499,202,202,1,
918045,1531477,715314770955499,202,202,1,
918045,1531436,7215314360955499,202,202,1,
918045,1531437,7215314370955499,202,202,1,
918045,1531438,7215314380955499,202,202,1,
918045,1531446,7215314460955499,202,202,1,
918045,1531451,7215314510955499,202,202,1,
918045,1531467,7215314670955499,202,202,1,
918045,1531473,7215314730955499,202,202,1,
918045,1531476,7215314760955499,202,202,1,
918045,1531477,7215314770955499,202,202,1,
918045,1531436,7315314360955499,202,202,1,
918045,1531437,7315314370955499,202,202,1,
918045,1531438,7315314380955499,202,202,1,
918045,1531446,7315314460955499,202,202,1,
918045,1531451,7315314510955499,202,202,1,
918045,1531467,7315314670955499,202,202,1,
918045,1531473,7315314730955499,202,202,1,
918045,1531476,7315314760955499,202,202,1,
918045,1531477,7315314770955499,202,202,1,
918045,1531436,7415314360955499,202,202,1,
918045,1531437,7415314370955499,202,202,1,
918045,1531438,7415314380955499,202,202,1,
918045,1531446,7415314460955499,202,202,1,
918045,1531451,7415314510955499,202,202,1,
918045,1531467,7415314670955499,202,202,1,
918045,1531473,7415314730955499,202,202,1,
918045,1531476,7415314760955499,202,202,1,
918045,1531477,7415314770955499,202,202,1,
918045,1531436,7515314360955499,202,202,1,
918045,1531437,7515314370955499,202,202,1,
918045,1531438,7515314380955499,202,202,1,
918045,1531446,7515314460955499,202,202,1,
918045,1531451,7515314510955499,202,202,1,
918045,1531467,7515314670955499,202,202,1,
918045,1531473,7515314730955499,202,202,1,
918045,1531476,7515314760955499,202,202,1,
918045,1531477,7515314770955499,202,202,1,
918045,1531436,7615314360955499,202,202,1,
918045,1531437,7615314370955499,202,202,1,
918045,1531438,7615314380955499,202,202,1,
918045,1531446,7615314460955499,202,202,1,
918045,1531451,7615314510955499,202,202,1,
918045,1531467,7615314670955499,202,202,1,
918045,1531473,7615314730955499,202,202,1,
918045,1531476,7615314760955499,202,202,1,
918045,1531477,7615314770955499,202,202,1,
918045,1531436,7715314360955499,202,202,1,
918045,1531437,7715314370955499,202,202,1,
918045,1531438,7715314380955499,202,202,1,
918045,1531446,7715314460955499,202,202,1,
918045,1531451,7715314510955499,202,202,1,
918045,1531467,7715314670955499,202,202,1,
918045,1531473,7715314730955499,202,202,1,
918045,1531476,7715314760955499,202,202,1,
918045,1531477,7715314770955499,202,202,1,
918045,1531436,7815314360955499,202,202,1,
918045,1531437,7815314370955499,202,202,1,
918045,1531438,7815314380955499,202,202,1,
918045,1531446,7815314460955499,202,202,1,
918045,1531451,7815314510955499,202,202,1,
918045,1531467,7815314670955499,202,202,1,
918045,1531473,7815314730955499,202,202,1,
918045,1531476,7815314760955499,202,202,1,
918045,1531477,7815314770955499,202,202,1,
918045,1531436,7915314360955499,202,202,1,
918045,1531437,7915314370955499,202,202,1,
918045,1531438,7915314380955499,202,202,1,
918045,1531446,7915314460955499,202,202,1,
918045,1531451,7915314510955499,202,202,1,
918045,1531467,7915314670955499,202,202,1,
918045,1531473,7915314730955499,202,202,1,
918045,1531476,7915314760955499,202,202,1,
918045,1531477,7915314770955499,202,202,1,
918045,1531436,8015314360955499,202,202,1,
918045,1531437,8015314370955499,202,202,1,
918045,1531438,8015314380955499,202,202,1,
918045,1531446,8015314460955499,202,202,1,
918045,1531451,8015314510955499,202,202,1,
918045,1531467,8015314670955499,202,202,1,
918045,1531473,8015314730955499,202,202,1,
918045,1531476,8015314760955499,202,202,1,
918045,1531477,8015314770955499,202,202,1,
918045,1531436,8115314360955499,202,202,1,
918045,1531437,8115314370955499,202,202,1,
918045,1531438,8115314380955499,202,202,1,
918045,1531446,8115314460955499,202,202,1,
918045,1531451,8115314510955499,202,202,1,
918045,1531467,8115314670955499,202,202,1,
918045,1531473,8115314730955499,202,202,1,
918045,1531476,8115314760955499,202,202,1,
918045,1531477,8115314770955499,202,202,1,
918045,1531436,815314360955499,202,202,1,
918045,1531437,815314370955499,202,202,1,
918045,1531438,815314380955499,202,202,1,
918045,1531446,815314460955499,202,202,1,
918045,1531451,815314510955499,202,202,1,
918045,1531467,815314670955499,202,202,1,
918045,1531473,815314730955499,202,202,1,
918045,1531476,815314760955499,202,202,1,
918045,1531477,815314770955499,202,202,1,
918045,1531436,8215314360955499,202,202,1,
918045,1531437,8215314370955499,202,202,1,
918045,1531438,8215314380955499,202,202,1,
918045,1531446,8215314460955499,202,202,1,
918045,1531451,8215314510955499,202,202,1,
918045,1531467,8215314670955499,202,202,1,
918045,1531473,8215314730955499,202,202,1,
918045,1531476,8215314760955499,202,202,1,
918045,1531477,8215314770955499,202,202,1,
918045,1531436,8315314360955499,202,202,1,
918045,1531437,8315314370955499,202,202,1,
918045,1531438,8315314380955499,202,202,1,
918045,1531446,8315314460955499,202,202,1,
918045,1531451,8315314510955499,202,202,1,
918045,1531467,8315314670955499,202,202,1,
918045,1531473,8315314730955499,202,202,1,
918045,1531476,8315314760955499,202,202,1,
918045,1531477,8315314770955499,202,202,1,
918045,1531436,8415314360955499,202,202,1,
918045,1531437,8415314370955499,202,202,1,
918045,1531438,8415314380955499,202,202,1,
918045,1531446,8415314460955499,202,202,1,
918045,1531451,8415314510955499,202,202,1,
918045,1531467,8415314670955499,202,202,1,
918045,1531473,8415314730955499,202,202,1,
918045,1531476,8415314760955499,202,202,1,
918045,1531477,8415314770955499,202,202,1,
918045,1531436,8515314360955499,202,202,1,
918045,1531437,8515314370955499,202,202,1,
918045,1531438,8515314380955499,202,202,1,
918045,1531446,8515314460955499,202,202,1,
918045,1531451,8515314510955499,202,202,1,
918045,1531467,8515314670955499,202,202,1,
918045,1531473,8515314730955499,202,202,1,
918045,1531476,8515314760955499,202,202,1,
918045,1531477,8515314770955499,202,202,1,
918045,1531436,8615314360955499,202,202,1,
918045,1531437,8615314370955499,202,202,1,
918045,1531438,8615314380955499,202,202,1,
918045,1531446,8615314460955499,202,202,1,
918045,1531451,8615314510955499,202,202,1,
918045,1531467,8615314670955499,202,202,1,
918045,1531473,8615314730955499,202,202,1,
918045,1531476,8615314760955499,202,202,1,
918045,1531477,8615314770955499,202,202,1,
918045,1531436,8715314360955499,202,202,1,
918045,1531437,8715314370955499,202,202,1,
918045,1531438,8715314380955499,202,202,1,
918045,1531446,8715314460955499,202,202,1,
918045,1531451,8715314510955499,202,202,1,
918045,1531467,8715314670955499,202,202,1,
918045,1531473,8715314730955499,202,202,1,
918045,1531476,8715314760955499,202,202,1,
918045,1531477,8715314770955499,202,202,1,
918045,1531436,8815314360955499,202,202,1,
918045,1531437,8815314370955499,202,202,1,
918045,1531438,8815314380955499,202,202,1,
918045,1531446,8815314460955499,202,202,1,
918045,1531451,8815314510955499,202,202,1,
918045,1531467,8815314670955499,202,202,1,
918045,1531473,8815314730955499,202,202,1,
918045,1531476,8815314760955499,202,202,1,
918045,1531477,8815314770955499,202,202,1,
918045,1531436,8915314360955499,202,202,1,
918045,1531437,8915314370955499,202,202,1,
918045,1531438,8915314380955499,202,202,1,
918045,1531446,8915314460955499,202,202,1,
918045,1531451,8915314510955499,202,202,1,
918045,1531467,8915314670955499,202,202,1,
918045,1531473,8915314730955499,202,202,1,
918045,1531476,8915314760955499,202,202,1,
918045,1531477,8915314770955499,202,202,1,
918045,1531436,9015314360955499,202,202,1,
918045,1531437,9015314370955499,202,202,1,
918045,1531438,9015314380955499,202,202,1,
918045,1531446,9015314460955499,202,202,1,
918045,1531451,9015314510955499,202,202,1,
918045,1531467,9015314670955499,202,202,1,
918045,1531473,9015314730955499,202,202,1,
918045,1531476,9015314760955499,202,202,1,
918045,1531477,9015314770955499,202,202,1,
918045,1531436,9115314360955499,202,202,1,
918045,1531437,9115314370955499,202,202,1,
918045,1531438,9115314380955499,202,202,1,
918045,1531446,9115314460955499,202,202,1,
918045,1531451,9115314510955499,202,202,1,
918045,1531467,9115314670955499,202,202,1,
918045,1531473,9115314730955499,202,202,1,
918045,1531476,9115314760955499,202,202,1,
918045,1531477,9115314770955499,202,202,1,
918045,1531436,915314360955499,202,202,1,
918045,1531437,915314370955499,202,202,1,
918045,1531438,915314380955499,202,202,1,
918045,1531446,915314460955499,202,202,1,
918045,1531451,915314510955499,202,202,1,
918045,1531467,915314670955499,202,202,1,
918045,1531473,915314730955499,202,202,1,
918045,1531476,915314760955499,202,202,1,
918045,1531477,915314770955499,202,202,1,
918045,1531436,9215314360955499,202,202,1,
918045,1531437,9215314370955499,202,202,1,
918045,1531438,9215314380955499,202,202,1,
918045,1531446,9215314460955499,202,202,1,
918045,1531451,9215314510955499,202,202,1,
918045,1531467,9215314670955499,202,202,1,
918045,1531473,9215314730955499,202,202,1,
918045,1531476,9215314760955499,202,202,1,
918045,1531477,9215314770955499,202,202,1,
918045,1531436,9315314360955499,202,202,1,
918045,1531437,9315314370955499,202,202,1,
918045,1531438,9315314380955499,202,202,1,
918045,1531446,9315314460955499,202,202,1,
918045,1531451,9315314510955499,202,202,1,
918045,1531467,9315314670955499,202,202,1,
918045,1531473,9315314730955499,202,202,1,
918045,1531476,9315314760955499,202,202,1,
918045,1531477,9315314770955499,202,202,1,
918045,1531436,9415314360955499,202,202,1,
918045,1531437,9415314370955499,202,202,1,
918045,1531438,9415314380955499,202,202,1,
918045,1531446,9415314460955499,202,202,1,
918045,1531451,9415314510955499,202,202,1,
918045,1531467,9415314670955499,202,202,1,
918045,1531473,9415314730955499,202,202,1,
918045,1531476,9415314760955499,202,202,1,
918045,1531477,9415314770955499,202,202,1,
918045,1531436,9515314360955499,202,202,1,
918045,1531437,9515314370955499,202,202,1,
918045,1531438,9515314380955499,202,202,1,
918045,1531446,9515314460955499,202,202,1,
918045,1531451,9515314510955499,202,202,1,
918045,1531467,9515314670955499,202,202,1,
918045,1531473,9515314730955499,202,202,1,
918045,1531476,9515314760955499,202,202,1,
918045,1531477,9515314770955499,202,202,1,
918045,1531436,9615314360955499,202,202,1,
918045,1531437,9615314370955499,202,202,1,
918045,1531438,9615314380955499,202,202,1,
918045,1531446,9615314460955499,202,202,1,
918045,1531451,9615314510955499,202,202,1,
918045,1531467,9615314670955499,202,202,1,
918045,1531473,9615314730955499,202,202,1,
918045,1531476,9615314760955499,202,202,1,
918045,1531477,9615314770955499,202,202,1,
918045,1531436,9715314360955499,202,202,1,
918045,1531437,9715314370955499,202,202,1,
918045,1531438,9715314380955499,202,202,1,
918045,1531446,9715314460955499,202,202,1,
918045,1531451,9715314510955499,202,202,1,
918045,1531467,9715314670955499,202,202,1,
918045,1531473,9715314730955499,202,202,1,
918045,1531476,9715314760955499,202,202,1,
918045,1531477,9715314770955499,202,202,1,
918045,1531436,9815314360955499,202,202,1,
918045,1531437,9815314370955499,202,202,1,
918045,1531438,9815314380955499,202,202,1,
918045,1531446,9815314460955499,202,202,1,
918045,1531451,9815314510955499,202,202,1,
918045,1531467,9815314670955499,202,202,1,
918045,1531473,9815314730955499,202,202,1,
918045,1531476,9815314760955499,202,202,1,
918045,1531477,9815314770955499,202,202,1,
918045,1531436,9915314360955499,202,202,1,
918045,1531437,9915314370955499,202,202,1,
918045,1531438,9915314380955499,202,202,1,
918045,1531446,9915314460955499,202,202,1,
918045,1531451,9915314510955499,202,202,1,
918045,1531467,9915314670955499,202,202,1,
918045,1531473,9915314730955499,202,202,1,
918045,1531476,9915314760955499,202,202,1,
918045,1531477,9915314770955499,202,202,1,
918045,1539794,10015397941039476,203,203,1,
918045,1539794,10115397941039476,203,203,1,
918045,1539794,1015397941039476,203,203,1,
918045,1539794,10215397941039476,203,203,1,
918045,1539794,10315397941039476,203,203,1,
918045,1539794,10415397941039476,203,203,1,
918045,1539794,10515397941039476,203,203,1,
918045,1539794,10615397941039476,203,203,1,
918045,1539794,10715397941039476,203,203,1,
918045,1539794,10815397941039476,203,203,1,
918045,1539794,10915397941039476,203,203,1,
918045,1539794,11015397941039476,203,203,1,
918045,1539794,11115397941039476,203,203,1,
918045,1539794,1115397941039476,203,203,1,
918045,1539794,11215397941039476,203,203,1,
918045,1539794,11315397941039476,203,203,1,
918045,1539794,11415397941039476,203,203,1,
918045,1539794,11515397941039476,203,203,1,
918045,1539794,115397941039476,203,203,1,
918045,1539794,11615397941039476,203,203,1,
918045,1539794,11715397941039476,203,203,1,
918045,1539794,11815397941039476,203,203,1,
918045,1539794,11915397941039476,203,203,1,
918045,1539794,12015397941039476,203,203,1,
918045,1539794,12115397941039476,203,203,1,
918045,1539794,1215397941039476,203,203,1,
918045,1539794,12215397941039476,203,203,1,
918045,1539794,12315397941039476,203,203,1,
918045,1539794,12415397941039476,203,203,1,
918045,1539794,12515397941039476,203,203,1,
918045,1539794,12615397941039476,203,203,1,
918045,1539794,12715397941039476,203,203,1,
918045,1539794,12815397941039476,203,203,1,
918045,1539794,12915397941039476,203,203,1,
918045,1539794,13015397941039476,203,203,1,
918045,1539794,13115397941039476,203,203,1,
918045,1539794,1315397941039476,203,203,1,
918045,1539794,13215397941039476,203,203,1,
918045,1539794,13315397941039476,203,203,1,
918045,1539794,13415397941039476,203,203,1,
918045,1539794,13515397941039476,203,203,1,
918045,1539794,13615397941039476,203,203,1,
918045,1539794,13715397941039476,203,203,1,
918045,1539794,13815397941039476,203,203,1,
918045,1539794,13915397941039476,203,203,1,
918045,1539794,14015397941039476,203,203,1,
918045,1539794,14115397941039476,203,203,1,
918045,1539794,1415397941039476,203,203,1,
918045,1539794,14215397941039476,203,203,1,
918045,1539794,14315397941039476,203,203,1,
918045,1539794,14415397941039476,203,203,1,
918045,1539794,14515397941039476,203,203,1,
918045,1539794,14615397941039476,203,203,1,
918045,1539794,14715397941039476,203,203,1,
918045,1539794,14815397941039476,203,203,1,
918045,1539794,14915397941039476,203,203,1,
918045,1539794,15015397941039476,203,203,1,
918045,1539794,15115397941039476,203,203,1,
918045,1539794,1515397941039476,203,203,1,
918045,1539794,15215397941039476,203,203,1,
918045,1539794,15315397941039476,203,203,1,
918045,1539794,15415397941039476,203,203,1,
918045,1539794,15515397941039476,203,203,1,
918045,1539794,15615397941039476,203,203,1,
918045,1539794,15715397941039476,203,203,1,
918045,1539794,15815397941039476,203,203,1,
918045,1539794,15915397941039476,203,203,1,
918045,1539794,16015397941039476,203,203,1,
918045,1539794,16115397941039476,203,203,1,
918045,1539794,1615397941039476,203,203,1,
918045,1539794,16215397941039476,203,203,1,
918045,1539794,16315397941039476,203,203,1,
918045,1539794,16415397941039476,203,203,1,
918045,1539794,16515397941039476,203,203,1,
918045,1539794,16615397941039476,203,203,1,
918045,1539794,16715397941039476,203,203,1,
918045,1539794,16815397941039476,203,203,1,
918045,1539794,16915397941039476,203,203,1,
918045,1539794,17015397941039476,203,203,1,
918045,1539794,17115397941039476,203,203,1,
918045,1539794,1715397941039476,203,203,1,
918045,1539794,17215397941039476,203,203,1,
918045,1539794,17315397941039476,203,203,1,
918045,1539794,17415397941039476,203,203,1,
918045,1539794,17515397941039476,203,203,1,
918045,1539794,17615397941039476,203,203,1,
918045,1539794,17715397941039476,203,203,1,
918045,1539794,17815397941039476,203,203,1,
918045,1539794,17915397941039476,203,203,1,
918045,1539794,18015397941039476,203,203,1,
918045,1539794,18115397941039476,203,203,1,
918045,1539794,1815397941039476,203,203,1,
918045,1539794,18215397941039476,203,203,1,
918045,1539794,18315397941039476,203,203,1,
918045,1539794,18415397941039476,203,203,1,
918045,1539794,18515397941039476,203,203,1,
918045,1539794,18615397941039476,203,203,1,
918045,1539794,18715397941039476,203,203,1,
918045,1539794,18815397941039476,203,203,1,
918045,1539794,18915397941039476,203,203,1,
918045,1539794,19015397941039476,203,203,1,
918045,1539794,19115397941039476,203,203,1,
918045,1539794,1915397941039476,203,203,1,
918045,1539794,19215397941039476,203,203,1,
918045,1539794,19315397941039476,203,203,1,
918045,1539794,19415397941039476,203,203,1,
918045,1539794,19515397941039476,203,203,1,
918045,1539794,19615397941039476,203,203,1,
918045,1539794,19715397941039476,203,203,1,
918045,1539794,19815397941039476,203,203,1,
918045,1539794,19915397941039476,203,203,1,
918045,1539794,20015397941039476,203,203,1,
918045,1539794,20115397941039476,203,203,1,
918045,1539794,2015397941039476,203,203,1,
918045,1539794,20215397941039476,203,203,1,
918045,1539794,20315397941039476,203,203,1,
918045,1539794,20415397941039476,203,203,1,
918045,1539794,20515397941039476,203,203,1,
918045,1539794,20615397941039476,203,203,1,
918045,1539794,20715397941039476,203,203,1,
918045,1539794,20815397941039476,203,203,1,
918045,1539794,20915397941039476,203,203,1,
918045,1539794,21015397941039476,203,203,1,
918045,1539794,21115397941039476,203,203,1,
918045,1539794,2115397941039476,203,203,1,
918045,1539794,21215397941039476,203,203,1,
918045,1539794,21315397941039476,203,203,1,
918045,1539794,21415397941039476,203,203,1,
918045,1539794,21515397941039476,203,203,1,
918045,1539794,215397941039476,203,203,1,
918045,1539794,21615397941039476,203,203,1,
918045,1539794,21715397941039476,203,203,1,
918045,1539794,21815397941039476,203,203,1,
918045,1539794,21915397941039476,203,203,1,
918045,1539794,22015397941039476,203,203,1,
918045,1539794,22115397941039476,203,203,1,
918045,1539794,2215397941039476,203,203,1,
918045,1539794,22215397941039476,203,203,1,
918045,1539794,22315397941039476,203,203,1,
918045,1539794,22415397941039476,203,203,1,
918045,1539794,22515397941039476,203,203,1,
918045,1539794,22615397941039476,203,203,1,
918045,1539794,22715397941039476,203,203,1,
918045,1539794,22815397941039476,203,203,1,
918045,1539794,22915397941039476,203,203,1,
918045,1539794,23015397941039476,203,203,1,
918045,1539794,23115397941039476,203,203,1,
918045,1539794,2315397941039476,203,203,1,
918045,1539794,23215397941039476,203,203,1,
918045,1539794,23315397941039476,203,203,1,
918045,1539794,23415397941039476,203,203,1,
918045,1539794,23515397941039476,203,203,1,
918045,1539794,23615397941039476,203,203,1,
918045,1539794,23715397941039476,203,203,1,
918045,1539794,23815397941039476,203,203,1,
918045,1539794,23915397941039476,203,203,1,
918045,1539794,24015397941039476,203,203,1,
918045,1539794,24115397941039476,203,203,1,
918045,1539794,2415397941039476,203,203,1,
918045,1539794,24215397941039476,203,203,1,
918045,1539794,24315397941039476,203,203,1,
918045,1539794,24415397941039476,203,203,1,
918045,1539794,24515397941039476,203,203,1,
918045,1539794,24615397941039476,203,203,1,
918045,1539794,24715397941039476,203,203,1,
918045,1539794,24815397941039476,203,203,1,
918045,1539794,24915397941039476,203,203,1,
918045,1539794,25015397941039476,203,203,1,
918045,1539794,25115397941039476,203,203,1,
918045,1539794,2515397941039476,203,203,1,
918045,1539794,25215397941039476,203,203,1,
918045,1539794,25315397941039476,203,203,1,
918045,1539794,25415397941039476,203,203,1,
918045,1539794,25515397941039476,203,203,1,
918045,1539794,25615397941039476,203,203,1,
918045,1539794,25715397941039476,203,203,1,
918045,1539794,25815397941039476,203,203,1,
918045,1539794,25915397941039476,203,203,1,
918045,1539794,26015397941039476,203,203,1,
918045,1539794,26115397941039476,203,203,1,
918045,1539794,2615397941039476,203,203,1,
918045,1539794,26215397941039476,203,203,1,
918045,1539794,26315397941039476,203,203,1,
918045,1539794,26415397941039476,203,203,1,
918045,1539794,26515397941039476,203,203,1,
918045,1539794,26615397941039476,203,203,1,
918045,1539794,26715397941039476,203,203,1,
918045,1539794,26815397941039476,203,203,1,
918045,1539794,26915397941039476,203,203,1,
918045,1539794,27015397941039476,203,203,1,
918045,1539794,27115397941039476,203,203,1,
918045,1539794,2715397941039476,203,203,1,
918045,1539794,27215397941039476,203,203,1,
918045,1539794,27315397941039476,203,203,1,
918045,1539794,27415397941039476,203,203,1,
918045,1539794,27515397941039476,203,203,1,
918045,1539794,27615397941039476,203,203,1,
918045,1539794,27715397941039476,203,203,1,
918045,1539794,27815397941039476,203,203,1,
918045,1539794,27915397941039476,203,203,1,
918045,1539794,28015397941039476,203,203,1,
918045,1539794,28115397941039476,203,203,1,
918045,1539794,2815397941039476,203,203,1,
918045,1539794,28215397941039476,203,203,1,
918045,1539794,28315397941039476,203,203,1,
918045,1539794,28415397941039476,203,203,1,
918045,1539794,28515397941039476,203,203,1,
918045,1539794,28615397941039476,203,203,1,
918045,1539794,28715397941039476,203,203,1,
918045,1539794,28815397941039476,203,203,1,
918045,1539794,28915397941039476,203,203,1,
918045,1539794,29015397941039476,203,203,1,
918045,1539794,29115397941039476,203,203,1,
918045,1539794,2915397941039476,203,203,1,
918045,1539794,29215397941039476,203,203,1,
918045,1539794,29315397941039476,203,203,1,
918045,1539794,29415397941039476,203,203,1,
918045,1539794,29515397941039476,203,203,1,
